,filename,outsideShape,factor,bitPerPart,radius,psnr
365,50-50-30-8-11.png,"(50, 50)",30,8,11,34.45583177317562
366,50-50-30-16-11.png,"(50, 50)",30,16,11,33.96975625152195
367,50-50-30-32-11.png,"(50, 50)",30,32,11,33.447239113521675
368,50-50-40-4-11.png,"(50, 50)",40,4,11,34.12963758025616
369,50-50-40-8-11.png,"(50, 50)",40,8,11,33.93258058711406
370,50-50-40-16-11.png,"(50, 50)",40,16,11,33.504306449695
371,50-50-40-32-11.png,"(50, 50)",40,32,11,33.132483543588
372,50-50-50-4-11.png,"(50, 50)",50,4,11,33.84328356771174
373,50-50-50-8-11.png,"(50, 50)",50,8,11,33.610795830710835
374,50-50-50-16-11.png,"(50, 50)",50,16,11,33.24288762347952
375,50-50-50-32-11.png,"(50, 50)",50,32,11,32.925013418755164
376,50-50-60-4-11.png,"(50, 50)",60,4,11,33.595699134943715
377,50-50-60-8-11.png,"(50, 50)",60,8,11,33.38638244671654
378,50-50-60-16-11.png,"(50, 50)",60,16,11,33.05209869069771
379,50-50-60-32-11.png,"(50, 50)",60,32,11,32.80289966219419
380,50-50-70-4-11.png,"(50, 50)",70,4,11,33.38063964200946
381,50-50-70-8-11.png,"(50, 50)",70,8,11,33.24972794353275
382,50-50-70-16-11.png,"(50, 50)",70,16,11,32.943821788380305
383,50-50-70-32-11.png,"(50, 50)",70,32,11,32.707392077968336
384,50-50-80-4-11.png,"(50, 50)",80,4,11,33.21619024226157
385,50-50-80-8-11.png,"(50, 50)",80,8,11,33.12020623712184
386,50-50-80-16-11.png,"(50, 50)",80,16,11,32.81913055437536
387,50-50-80-32-11.png,"(50, 50)",80,32,11,32.630749294475834
388,50-50-90-4-11.png,"(50, 50)",90,4,11,33.107778657708614
389,50-50-90-8-11.png,"(50, 50)",90,8,11,33.02875788636324
390,50-50-90-16-11.png,"(50, 50)",90,16,11,32.75052065973825
391,50-50-90-32-11.png,"(50, 50)",90,32,11,32.56749535373105
392,50-50-100-4-11.png,"(50, 50)",100,4,11,33.019082391842986
393,50-50-100-8-11.png,"(50, 50)",100,8,11,32.93139876211454
394,50-50-100-16-11.png,"(50, 50)",100,16,11,32.68874108781859
395,50-50-100-32-11.png,"(50, 50)",100,32,11,32.54224043372708
396,50-50-1-4-16.png,"(50, 50)",1,4,16,47.633012201193466
397,50-50-1-8-16.png,"(50, 50)",1,8,16,47.60822599299955
398,50-50-1-16-16.png,"(50, 50)",1,16,16,47.48997424524368
399,50-50-1-32-16.png,"(50, 50)",1,32,16,47.26693951234929
400,50-50-10-4-16.png,"(50, 50)",10,4,16,41.21476849877012
401,50-50-10-8-16.png,"(50, 50)",10,8,16,40.661001095401524
402,50-50-10-16-16.png,"(50, 50)",10,16,16,39.374651753065
403,50-50-10-32-16.png,"(50, 50)",10,32,16,37.86095904224113
404,50-50-20-4-16.png,"(50, 50)",20,4,16,37.82974658229053
405,50-50-20-8-16.png,"(50, 50)",20,8,16,37.206290763093456
406,50-50-20-16-16.png,"(50, 50)",20,16,16,36.327785852130646
407,50-50-20-32-16.png,"(50, 50)",20,32,16,35.431507250446415
408,50-50-30-4-16.png,"(50, 50)",30,4,16,36.33832912238347
409,50-50-30-8-16.png,"(50, 50)",30,8,16,35.87008287290668
410,50-50-30-16-16.png,"(50, 50)",30,16,16,35.1694009204646
411,50-50-30-32-16.png,"(50, 50)",30,32,16,34.55825399165403
412,50-50-40-4-16.png,"(50, 50)",40,4,16,35.44307031612624
413,50-50-40-8-16.png,"(50, 50)",40,8,16,35.10682323066988
414,50-50-40-16-16.png,"(50, 50)",40,16,16,34.546378385508085
415,50-50-40-32-16.png,"(50, 50)",40,32,16,34.04636664235671
416,50-50-50-4-16.png,"(50, 50)",50,4,16,34.892757138617135
417,50-50-50-8-16.png,"(50, 50)",50,8,16,34.59375529066146
418,50-50-50-16-16.png,"(50, 50)",50,16,16,34.14659998715828
419,50-50-50-32-16.png,"(50, 50)",50,32,16,33.7211971201708
420,50-50-60-4-16.png,"(50, 50)",60,4,16,34.488299550206484
421,50-50-60-8-16.png,"(50, 50)",60,8,16,34.27669247887718
422,50-50-60-16-16.png,"(50, 50)",60,16,16,33.870372620330585
423,50-50-60-32-16.png,"(50, 50)",60,32,16,33.48299990161173
424,50-50-70-4-16.png,"(50, 50)",70,4,16,34.21651780242459
425,50-50-70-8-16.png,"(50, 50)",70,8,16,34.0605240964173
426,50-50-70-16-16.png,"(50, 50)",70,16,16,33.67635708398575
427,50-50-70-32-16.png,"(50, 50)",70,32,16,33.30275584098502
428,50-50-80-4-16.png,"(50, 50)",80,4,16,34.053946102111155
429,50-50-80-8-16.png,"(50, 50)",80,8,16,33.90353349831414
430,50-50-80-16-16.png,"(50, 50)",80,16,16,33.518465532548234
431,50-50-80-32-16.png,"(50, 50)",80,32,16,33.15216905480449
432,50-50-90-4-16.png,"(50, 50)",90,4,16,33.888704733637155
433,50-50-90-8-16.png,"(50, 50)",90,8,16,33.75113444380569
434,50-50-90-16-16.png,"(50, 50)",90,16,16,33.38508082415332
435,50-50-90-32-16.png,"(50, 50)",90,32,16,33.061798541303055
436,50-50-100-4-16.png,"(50, 50)",100,4,16,33.71381309002868
437,50-50-100-8-16.png,"(50, 50)",100,8,16,33.637333035508526
438,50-50-100-16-16.png,"(50, 50)",100,16,16,33.27560270390351
439,50-50-100-32-16.png,"(50, 50)",100,32,16,32.975606998152685
440,50-50-1-4-21.png,"(50, 50)",1,4,21,47.74870979553846
441,50-50-1-8-21.png,"(50, 50)",1,8,21,47.71458218283266
442,50-50-1-16-21.png,"(50, 50)",1,16,21,47.68172311899847
443,50-50-1-32-21.png,"(50, 50)",1,32,21,47.582166572079316
444,50-50-10-4-21.png,"(50, 50)",10,4,21,43.12776175788486
445,50-50-10-8-21.png,"(50, 50)",10,8,21,42.71781585320589
446,50-50-10-16-21.png,"(50, 50)",10,16,21,41.893965797902965
447,50-50-10-32-21.png,"(50, 50)",10,32,21,40.4438060947016
448,50-50-20-4-21.png,"(50, 50)",20,4,21,39.37024101718197
449,50-50-20-8-21.png,"(50, 50)",20,8,21,38.591398393181834
450,50-50-20-16-21.png,"(50, 50)",20,16,21,38.0357088317644
451,50-50-20-32-21.png,"(50, 50)",20,32,21,36.90951765436361
452,50-50-30-4-21.png,"(50, 50)",30,4,21,37.407512359477025
453,50-50-30-8-21.png,"(50, 50)",30,8,21,36.8803662454784
454,50-50-30-16-21.png,"(50, 50)",30,16,21,36.42773144750048
455,50-50-30-32-21.png,"(50, 50)",30,32,21,35.581931010225404
456,50-50-40-4-21.png,"(50, 50)",40,4,21,36.34266040806045
457,50-50-40-8-21.png,"(50, 50)",40,8,21,35.92030648600848
458,50-50-40-16-21.png,"(50, 50)",40,16,21,35.54981100077644
459,50-50-40-32-21.png,"(50, 50)",40,32,21,34.89070505747581
460,50-50-50-4-21.png,"(50, 50)",50,4,21,35.57321461059462
461,50-50-50-8-21.png,"(50, 50)",50,8,21,35.320509045619225
462,50-50-50-16-21.png,"(50, 50)",50,16,21,35.00341634717428
463,50-50-50-32-21.png,"(50, 50)",50,32,21,34.45010199890153
464,50-50-60-4-21.png,"(50, 50)",60,4,21,35.135572857753566
465,50-50-60-8-21.png,"(50, 50)",60,8,21,34.88811517793843
466,50-50-60-16-21.png,"(50, 50)",60,16,21,34.607723722966064
467,50-50-60-32-21.png,"(50, 50)",60,32,21,34.141120725221874
468,50-50-70-4-21.png,"(50, 50)",70,4,21,34.80883260675368
469,50-50-70-8-21.png,"(50, 50)",70,8,21,34.624413691801415
470,50-50-70-16-21.png,"(50, 50)",70,16,21,34.3165914877059
471,50-50-70-32-21.png,"(50, 50)",70,32,21,33.89172373247962
472,50-50-80-4-21.png,"(50, 50)",80,4,21,34.437415573702786
473,50-50-80-8-21.png,"(50, 50)",80,8,21,34.39695185698456
474,50-50-80-16-21.png,"(50, 50)",80,16,21,34.06946961347582
475,50-50-80-32-21.png,"(50, 50)",80,32,21,33.72051727903769
476,50-50-90-4-21.png,"(50, 50)",90,4,21,34.231730517020196
477,50-50-90-8-21.png,"(50, 50)",90,8,21,34.226234055900825
478,50-50-90-16-21.png,"(50, 50)",90,16,21,33.89053394141513
479,50-50-90-32-21.png,"(50, 50)",90,32,21,33.5505448987266
480,50-50-100-4-21.png,"(50, 50)",100,4,21,34.07602018907865
481,50-50-100-8-21.png,"(50, 50)",100,8,21,34.05114268371761
482,50-50-100-16-21.png,"(50, 50)",100,16,21,33.73843906829082
483,50-50-100-32-21.png,"(50, 50)",100,32,21,33.42020902945674
484,100-100-1-4-1.png,"(100, 100)",1,4,1,32.299112514728215
485,100-100-1-8-1.png,"(100, 100)",1,8,1,30.95681501650668
486,100-100-1-16-1.png,"(100, 100)",1,16,1,30.826499470336508
487,100-100-1-32-1.png,"(100, 100)",1,32,1,31.0865142407515
488,100-100-10-4-1.png,"(100, 100)",10,4,1,30.408309838929565
489,100-100-10-8-1.png,"(100, 100)",10,8,1,29.85988659650721
490,100-100-10-16-1.png,"(100, 100)",10,16,1,29.77046884977218
491,100-100-10-32-1.png,"(100, 100)",10,32,1,29.806951460321006
492,100-100-20-4-1.png,"(100, 100)",20,4,1,30.37711728938334
493,100-100-20-8-1.png,"(100, 100)",20,8,1,29.822942667195356
494,100-100-20-16-1.png,"(100, 100)",20,16,1,29.803643731314686
495,100-100-20-32-1.png,"(100, 100)",20,32,1,29.8356892268597
496,100-100-30-4-1.png,"(100, 100)",30,4,1,30.379603855062527
497,100-100-30-8-1.png,"(100, 100)",30,8,1,29.81593429055893
498,100-100-30-16-1.png,"(100, 100)",30,16,1,29.838280973446057
499,100-100-30-32-1.png,"(100, 100)",30,32,1,29.806289917348007
500,100-100-40-4-1.png,"(100, 100)",40,4,1,30.358558019757737
501,100-100-40-8-1.png,"(100, 100)",40,8,1,29.850340647017045
502,100-100-40-16-1.png,"(100, 100)",40,16,1,29.83743724447537
503,100-100-40-32-1.png,"(100, 100)",40,32,1,29.840748502157783
504,100-100-50-4-1.png,"(100, 100)",50,4,1,30.412173116855943
505,100-100-50-8-1.png,"(100, 100)",50,8,1,29.820669713257608
506,100-100-50-16-1.png,"(100, 100)",50,16,1,29.827208616860517
507,100-100-50-32-1.png,"(100, 100)",50,32,1,29.844126204694597
508,100-100-60-4-1.png,"(100, 100)",60,4,1,30.43191075984502
509,100-100-60-8-1.png,"(100, 100)",60,8,1,29.837839657440828
510,100-100-60-16-1.png,"(100, 100)",60,16,1,29.820285463737907
511,100-100-60-32-1.png,"(100, 100)",60,32,1,29.78130263641528
512,100-100-70-4-1.png,"(100, 100)",70,4,1,30.4208809230514
513,100-100-70-8-1.png,"(100, 100)",70,8,1,29.83303218489165
514,100-100-70-16-1.png,"(100, 100)",70,16,1,29.82943259546996
515,100-100-70-32-1.png,"(100, 100)",70,32,1,29.85355129488748
516,100-100-80-4-1.png,"(100, 100)",80,4,1,30.345573205739736
517,100-100-80-8-1.png,"(100, 100)",80,8,1,29.82449355345672
518,100-100-80-16-1.png,"(100, 100)",80,16,1,29.86378388729202
519,100-100-80-32-1.png,"(100, 100)",80,32,1,29.840156981098733
520,100-100-90-4-1.png,"(100, 100)",90,4,1,30.407863070636427
521,100-100-90-8-1.png,"(100, 100)",90,8,1,29.818021500069094
522,100-100-90-16-1.png,"(100, 100)",90,16,1,29.8161630517495
523,100-100-90-32-1.png,"(100, 100)",90,32,1,29.825107664902532
524,100-100-100-4-1.png,"(100, 100)",100,4,1,30.383972514997506
525,100-100-100-8-1.png,"(100, 100)",100,8,1,29.808316173760193
526,100-100-100-16-1.png,"(100, 100)",100,16,1,29.820479763115184
527,100-100-100-32-1.png,"(100, 100)",100,32,1,29.83288222453792
528,100-100-1-4-11.png,"(100, 100)",1,4,11,45.2878681806405
529,100-100-1-8-11.png,"(100, 100)",1,8,11,45.03847200785877
530,100-100-1-16-11.png,"(100, 100)",1,16,11,44.4869898922303
531,100-100-1-32-11.png,"(100, 100)",1,32,11,43.08061414481689
532,100-100-10-4-11.png,"(100, 100)",10,4,11,34.58065717612398
533,100-100-10-8-11.png,"(100, 100)",10,8,11,33.13413857332141
534,100-100-10-16-11.png,"(100, 100)",10,16,11,32.515643206015724
535,100-100-10-32-11.png,"(100, 100)",10,32,11,31.54697786773239
536,100-100-20-4-11.png,"(100, 100)",20,4,11,32.05065997861279
537,100-100-20-8-11.png,"(100, 100)",20,8,11,31.208285653877
538,100-100-20-16-11.png,"(100, 100)",20,16,11,30.849902120103664
539,100-100-20-32-11.png,"(100, 100)",20,32,11,30.41104261146402
540,100-100-30-4-11.png,"(100, 100)",30,4,11,31.28479361594781
541,100-100-30-8-11.png,"(100, 100)",30,8,11,30.549221917977714
542,100-100-30-16-11.png,"(100, 100)",30,16,11,30.3499787922157
543,100-100-30-32-11.png,"(100, 100)",30,32,11,30.09131760041062
544,100-100-40-4-11.png,"(100, 100)",40,4,11,30.87824420201504
545,100-100-40-8-11.png,"(100, 100)",40,8,11,30.249150736529057
546,100-100-40-16-11.png,"(100, 100)",40,16,11,30.14249507947451
547,100-100-40-32-11.png,"(100, 100)",40,32,11,29.960985055543553
548,100-100-50-4-11.png,"(100, 100)",50,4,11,30.757845178763557
549,100-100-50-8-11.png,"(100, 100)",50,8,11,30.09526736953678
550,100-100-50-16-11.png,"(100, 100)",50,16,11,30.019805507437948
551,100-100-50-32-11.png,"(100, 100)",50,32,11,29.899018482168493
552,100-100-60-4-11.png,"(100, 100)",60,4,11,30.612519088086003
553,100-100-60-8-11.png,"(100, 100)",60,8,11,29.995553605366435
554,100-100-60-16-11.png,"(100, 100)",60,16,11,29.943886272396067
555,100-100-60-32-11.png,"(100, 100)",60,32,11,29.86033860954713
556,100-100-70-4-11.png,"(100, 100)",70,4,11,30.524357705050193
557,100-100-70-8-11.png,"(100, 100)",70,8,11,29.93308756777597
558,100-100-70-16-11.png,"(100, 100)",70,16,11,29.895941594201577
559,100-100-70-32-11.png,"(100, 100)",70,32,11,29.85008065607829
560,100-100-80-4-11.png,"(100, 100)",80,4,11,30.493188474186862
561,100-100-80-8-11.png,"(100, 100)",80,8,11,29.87996940759774
562,100-100-80-16-11.png,"(100, 100)",80,16,11,29.87213637224016
563,100-100-80-32-11.png,"(100, 100)",80,32,11,29.82842014637193
564,100-100-90-4-11.png,"(100, 100)",90,4,11,30.457768152305334
565,100-100-90-8-11.png,"(100, 100)",90,8,11,29.87421054739359
566,100-100-90-16-11.png,"(100, 100)",90,16,11,29.85362094949041
567,100-100-90-32-11.png,"(100, 100)",90,32,11,29.82805404138343
568,100-100-100-4-11.png,"(100, 100)",100,4,11,30.46479409799194
569,100-100-100-8-11.png,"(100, 100)",100,8,11,29.869734345275177
570,100-100-100-16-11.png,"(100, 100)",100,16,11,29.844373896896812
571,100-100-100-32-11.png,"(100, 100)",100,32,11,29.83288410972165
572,100-100-1-4-21.png,"(100, 100)",1,4,21,46.003094707610316
573,100-100-1-8-21.png,"(100, 100)",1,8,21,45.88540737710975
574,100-100-1-16-21.png,"(100, 100)",1,16,21,45.76576688805112
575,100-100-1-32-21.png,"(100, 100)",1,32,21,45.479036065093
576,100-100-10-4-21.png,"(100, 100)",10,4,21,38.075878863765396
577,100-100-10-8-21.png,"(100, 100)",10,8,21,36.85622954853113
578,100-100-10-16-21.png,"(100, 100)",10,16,21,36.28800522065495
579,100-100-10-32-21.png,"(100, 100)",10,32,21,34.905650746959495
580,100-100-20-4-21.png,"(100, 100)",20,4,21,34.28961573329583
581,100-100-20-8-21.png,"(100, 100)",20,8,21,33.17054875208749
582,100-100-20-16-21.png,"(100, 100)",20,16,21,33.0669752536294
583,100-100-20-32-21.png,"(100, 100)",20,32,21,32.21306095451332
584,100-100-30-4-21.png,"(100, 100)",30,4,21,32.94505588928656
585,100-100-30-8-21.png,"(100, 100)",30,8,21,31.890487632194624
586,100-100-30-16-21.png,"(100, 100)",30,16,21,31.840497759757046
587,100-100-30-32-21.png,"(100, 100)",30,32,21,31.237983003464844
588,100-100-40-4-21.png,"(100, 100)",40,4,21,32.06806751421889
589,100-100-40-8-21.png,"(100, 100)",40,8,21,31.242897788313098
590,100-100-40-16-21.png,"(100, 100)",40,16,21,31.19306491919909
591,100-100-40-32-21.png,"(100, 100)",40,32,21,30.732845612399263
592,100-100-50-4-21.png,"(100, 100)",50,4,21,31.61588651600338
593,100-100-50-8-21.png,"(100, 100)",50,8,21,30.82786491658124
594,100-100-50-16-21.png,"(100, 100)",50,16,21,30.796052468951554
595,100-100-50-32-21.png,"(100, 100)",50,32,21,30.462886926347494
596,100-100-60-4-21.png,"(100, 100)",60,4,21,31.24098123989245
597,100-100-60-8-21.png,"(100, 100)",60,8,21,30.553263436255264
598,100-100-60-16-21.png,"(100, 100)",60,16,21,30.54547423283847
599,100-100-60-32-21.png,"(100, 100)",60,32,21,30.27972523679275
600,100-100-70-4-21.png,"(100, 100)",70,4,21,30.977264721818493
601,100-100-70-8-21.png,"(100, 100)",70,8,21,30.37101839580839
602,100-100-70-16-21.png,"(100, 100)",70,16,21,30.36059040243805
603,100-100-70-32-21.png,"(100, 100)",70,32,21,30.167416928741375
604,100-100-80-4-21.png,"(100, 100)",80,4,21,30.898579185994535
605,100-100-80-8-21.png,"(100, 100)",80,8,21,30.234812150800007
606,100-100-80-16-21.png,"(100, 100)",80,16,21,30.252999723911437
607,100-100-80-32-21.png,"(100, 100)",80,32,21,30.078033817797376
608,100-100-90-4-21.png,"(100, 100)",90,4,21,30.827087333138934
609,100-100-90-8-21.png,"(100, 100)",90,8,21,30.158729558617207
610,100-100-90-16-21.png,"(100, 100)",90,16,21,30.169483914805642
611,100-100-90-32-21.png,"(100, 100)",90,32,21,30.02674204615275
612,100-100-100-4-21.png,"(100, 100)",100,4,21,30.757995213267417
613,100-100-100-8-21.png,"(100, 100)",100,8,21,30.09300867104774
614,100-100-100-16-21.png,"(100, 100)",100,16,21,30.10078892456237
615,100-100-100-32-21.png,"(100, 100)",100,32,21,29.969782695933315
616,100-100-1-4-31.png,"(100, 100)",1,4,31,46.219290403148634
617,100-100-1-8-31.png,"(100, 100)",1,8,31,46.18180274143296
618,100-100-1-16-31.png,"(100, 100)",1,16,31,46.13344924721368
619,100-100-1-32-31.png,"(100, 100)",1,32,31,46.00286765799038
620,100-100-10-4-31.png,"(100, 100)",10,4,31,41.23663282057278
621,100-100-10-8-31.png,"(100, 100)",10,8,31,40.27062844369431
622,100-100-10-16-31.png,"(100, 100)",10,16,31,39.46061974312176
623,100-100-10-32-31.png,"(100, 100)",10,32,31,38.065284665866606
624,100-100-20-4-31.png,"(100, 100)",20,4,31,36.95602818788827
625,100-100-20-8-31.png,"(100, 100)",20,8,31,35.58737726001466
626,100-100-20-16-31.png,"(100, 100)",20,16,31,35.250765743103784
627,100-100-20-32-31.png,"(100, 100)",20,32,31,34.08965797234559
628,100-100-30-4-31.png,"(100, 100)",30,4,31,34.81497137767215
629,100-100-30-8-31.png,"(100, 100)",30,8,31,33.42669771879244
630,100-100-30-16-31.png,"(100, 100)",30,16,31,33.33602908729305
631,100-100-30-32-31.png,"(100, 100)",30,32,31,32.507882896440904
632,100-100-40-4-31.png,"(100, 100)",40,4,31,33.581882643794465
633,100-100-40-8-31.png,"(100, 100)",40,8,31,32.36163144134351
634,100-100-40-16-31.png,"(100, 100)",40,16,31,32.28496791238802
635,100-100-40-32-31.png,"(100, 100)",40,32,31,31.762718802965807
636,100-100-50-4-31.png,"(100, 100)",50,4,31,32.81672725063571
637,100-100-50-8-31.png,"(100, 100)",50,8,31,31.74116202234544
638,100-100-50-16-31.png,"(100, 100)",50,16,31,31.694697220440318
639,100-100-50-32-31.png,"(100, 100)",50,32,31,31.315124880126834
640,100-100-60-4-31.png,"(100, 100)",60,4,31,32.23011614710249
641,100-100-60-8-31.png,"(100, 100)",60,8,31,31.31495720296236
642,100-100-60-16-31.png,"(100, 100)",60,16,31,31.294589442078827
643,100-100-60-32-31.png,"(100, 100)",60,32,31,31.020292427862586
644,100-100-70-4-31.png,"(100, 100)",70,4,31,31.790267629646777
645,100-100-70-8-31.png,"(100, 100)",70,8,31,31.017301656902525
646,100-100-70-16-31.png,"(100, 100)",70,16,31,31.011197250728713
647,100-100-70-32-31.png,"(100, 100)",70,32,31,30.817642258667203
648,100-100-80-4-31.png,"(100, 100)",80,4,31,31.532694178984855
649,100-100-80-8-31.png,"(100, 100)",80,8,31,30.790831256145776
650,100-100-80-16-31.png,"(100, 100)",80,16,31,30.767299626593175
651,100-100-80-32-31.png,"(100, 100)",80,32,31,30.650924139135036
652,100-100-90-4-31.png,"(100, 100)",90,4,31,31.31695974672523
653,100-100-90-8-31.png,"(100, 100)",90,8,31,30.61435310097648
654,100-100-90-16-31.png,"(100, 100)",90,16,31,30.59301078906509
655,100-100-90-32-31.png,"(100, 100)",90,32,31,30.507643255249945
656,100-100-100-4-31.png,"(100, 100)",100,4,31,31.123687192185884
657,100-100-100-8-31.png,"(100, 100)",100,8,31,30.46915152030264
658,100-100-100-16-31.png,"(100, 100)",100,16,31,30.460195005987178
659,100-100-100-32-31.png,"(100, 100)",100,32,31,30.39946295783651
660,100-100-1-4-41.png,"(100, 100)",1,4,41,46.26243392781223
661,100-100-1-8-41.png,"(100, 100)",1,8,41,46.27010083696949
662,100-100-1-16-41.png,"(100, 100)",1,16,41,46.24500952126554
663,100-100-1-32-41.png,"(100, 100)",1,32,41,46.17610974490452
664,100-100-10-4-41.png,"(100, 100)",10,4,41,42.5559609737445
665,100-100-10-8-41.png,"(100, 100)",10,8,41,41.91158868261383
666,100-100-10-16-41.png,"(100, 100)",10,16,41,41.57107703763614
667,100-100-10-32-41.png,"(100, 100)",10,32,41,40.18789499383019
668,100-100-20-4-41.png,"(100, 100)",20,4,41,38.37205017279876
669,100-100-20-8-41.png,"(100, 100)",20,8,41,37.376805735989784
670,100-100-20-16-41.png,"(100, 100)",20,16,41,37.230954124917474
671,100-100-20-32-41.png,"(100, 100)",20,32,41,35.78364265263015
672,100-100-30-4-41.png,"(100, 100)",30,4,41,36.118093003936565
673,100-100-30-8-41.png,"(100, 100)",30,8,41,34.71119145867232
674,100-100-30-16-41.png,"(100, 100)",30,16,41,34.83839194819316
675,100-100-30-32-41.png,"(100, 100)",30,32,41,33.75549684905372
676,100-100-40-4-41.png,"(100, 100)",40,4,41,34.598072874427615
677,100-100-40-8-41.png,"(100, 100)",40,8,41,33.219998446324425
678,100-100-40-16-41.png,"(100, 100)",40,16,41,33.44147079126864
679,100-100-40-32-41.png,"(100, 100)",40,32,41,32.68764814384601
680,100-100-50-4-41.png,"(100, 100)",50,4,41,33.65168180881645
681,100-100-50-8-41.png,"(100, 100)",50,8,41,32.386873240705484
682,100-100-50-16-41.png,"(100, 100)",50,16,41,32.546177362233955
683,100-100-50-32-41.png,"(100, 100)",50,32,41,32.05780510373007
684,100-100-60-4-41.png,"(100, 100)",60,4,41,33.0200265696896
685,100-100-60-8-41.png,"(100, 100)",60,8,41,31.864585222693407
686,100-100-60-16-41.png,"(100, 100)",60,16,41,31.975829543791264
687,100-100-60-32-41.png,"(100, 100)",60,32,41,31.636944025289022
688,100-100-70-4-41.png,"(100, 100)",70,4,41,32.53025295500655
689,100-100-70-8-41.png,"(100, 100)",70,8,41,31.479146525588728
690,100-100-70-16-41.png,"(100, 100)",70,16,41,31.610946360448615
691,100-100-70-32-41.png,"(100, 100)",70,32,41,31.35201481402554
692,100-100-80-4-41.png,"(100, 100)",80,4,41,32.08358443737366
693,100-100-80-8-41.png,"(100, 100)",80,8,41,31.198595866154474
694,100-100-80-16-41.png,"(100, 100)",80,16,41,31.335004575065255
695,100-100-80-32-41.png,"(100, 100)",80,32,41,31.14601908524073
696,100-100-90-4-41.png,"(100, 100)",90,4,41,31.794701127729418
697,100-100-90-8-41.png,"(100, 100)",90,8,41,30.97048087502735
698,100-100-90-16-41.png,"(100, 100)",90,16,41,31.10308210417729
699,100-100-90-32-41.png,"(100, 100)",90,32,41,30.973022628912847
700,100-100-100-4-41.png,"(100, 100)",100,4,41,31.60314132137244
701,100-100-100-8-41.png,"(100, 100)",100,8,41,30.789664207646283
702,100-100-100-16-41.png,"(100, 100)",100,16,41,30.930552545074875
703,100-100-100-32-41.png,"(100, 100)",100,32,41,30.840696217881558
